year,exporter_iso3,exporter_name,importer_iso3,importer_name,trade_value_thousand_usd,quantity_metric_tons,quantity_missing
2023,IDN,Indonesia,BIH,Bosnia Herzegovina,8.4,2.299,0
2023,KEN,Kenya,DJI,Djibouti,8.361,6.005,0
2023,QAT,Qatar,MNG,Mongolia,8.352,1.733,0
2023,AGO,Angola,FRA,France,8.35,0.384,0
2023,EST,Estonia,CYP,Cyprus,8.35,1.881,0
2023,LUX,Luxembourg,SAU,Saudi Arabia,8.345,2.503,0
2023,GBR,United Kingdom,BRB,Barbados,8.343,6.715,0
2023,BGR,Bulgaria,BHR,Bahrain,8.332,4.018,0
2023,DNK,Denmark,BHS,Bahamas,8.321,0.467,0
2023,LBN,Lebanon,CPV,Cabo Verde,8.32,8.575,0
2023,PRT,Portugal,CIV,CÃ´te d'Ivoire,8.275,0.338,0
2023,LVA,Latvia,BRB,Barbados,8.225,2.67,0
2023,NOR,Norway,LTU,Lithuania,8.224,0.675,0
2023,LUX,Luxembourg,FIN,Finland,8.214,1.029,0
2023,AUS,Australia,TUR,TÃ¼rkiye,8.208,0.358,0
2023,BRA,Brazil,BEN,Benin,8.176,4.421,0
2023,SVK,Slovakia,UZB,Uzbekistan,8.163,2.73,0
2023,CAN,Canada,BFA,Burkina Faso,8.155,1.53,0
2023,POL,Poland,TGO,Togo,8.146,20.929,0
2023,AZE,Azerbaijan,MEX,Mexico,8.145,6.265,0
2023,SGP,Singapore,BIH,Bosnia Herzegovina,8.139,2.636,0
2023,ESP,Spain,ZMB,Zambia,8.123,6.259,0
2023,GHA,Ghana,BGD,Bangladesh,8.114,0.76,0
2023,CAN,Canada,VCT,Saint Vincent and the Grenadines,8.107,1.252,0
2023,GMB,Gambia,CZE,Czechia,8.107,1.8,0
2023,GTM,Guatemala,BRA,Brazil,8.083,0.785,0
2023,NER,Niger,GAB,Gabon,8.08,7.235,0
2023,KOR,Rep. of Korea,MLT,Malta,8.066,0.405,0
2023,HUN,Hungary,BHR,Bahrain,8.057,2.611,0
2023,LUX,Luxembourg,GHA,Ghana,8.041,0.077,0
2023,NZL,New Zealand,JPN,Japan,8.041,0.924,0
2023,COL,Colombia,BLZ,Belize,8.023,6.389,0
2023,GRC,Greece,KHM,Cambodia,8.022,9.545,0
2023,ISR,Israel,UGA,Uganda,7.958,0.392,0
2023,BFA,Burkina Faso,AUT,Austria,7.95,6.04,0
2023,TTO,Trinidad and Tobago,DOM,Dominican Rep.,7.909,2.338,0
2023,DNK,Denmark,CYP,Cyprus,7.898,0.574,0
2023,GRC,Greece,LAO,Lao People's Dem. Rep.,7.897,11.761,0
2023,GRC,Greece,GTM,Guatemala,7.893,1.241,0
2023,GAB,Gabon,MOZ,Mozambique,7.887,7.569,0
2023,MKD,North Macedonia,ITA,Italy,7.878,7.203,0
2023,BEN,Benin,MYS,Malaysia,7.871,25.706,0
2023,AUT,Austria,PER,Peru,7.841,0.081,0
2023,TUR,TÃ¼rkiye,ZMB,Zambia,7.839,0.54,0
2023,ISR,Israel,PER,Peru,7.833,0.309,0
2023,MDG,Madagascar,DJI,Djibouti,7.832,5.193,0
2023,AUT,Austria,SEN,Senegal,7.822,1.148,0
2023,SVK,Slovakia,JPN,Japan,7.816,0.42,0
2023,SWE,Sweden,UGA,Uganda,7.81,1.876,0
2023,ITA,Italy,SYC,Seychelles,7.804,1.032,0
2023,ITA,Italy,JAM,Jamaica,7.789,1.17,0
2023,LUX,Luxembourg,NCL,New Caledonia,7.768,2.073,0
2023,KOR,Rep. of Korea,NAM,Namibia,7.698,0.302,0
2023,NOR,Norway,UKR,Ukraine,7.689,0.855,0
2023,NER,Niger,GMB,Gambia,7.682,20.0,0
2023,SWZ,Eswatini,NAM,Namibia,7.673,0.113,0
2023,CHE,Switzerland,MDG,Madagascar,7.667,0.128,0
2023,ESP,Spain,LBR,Liberia,7.656,1.53,0
2023,SRB,Serbia,JOR,Jordan,7.649,7.623,0
2023,NCL,New Caledonia,PNG,Papua New Guinea,7.622,185.301,0
2023,CAN,Canada,UGA,Uganda,7.61,1.16,0
2023,BIH,Bosnia Herzegovina,POL,Poland,7.605,6.877,0
2023,AUT,Austria,BHR,Bahrain,7.559,3.911,0
2023,CAN,Canada,TUN,Tunisia,7.537,0.837,0
2023,UKR,Ukraine,COD,Dem. Rep. of the Congo,7.512,0.827,0
2023,AUS,Australia,LAO,Lao People's Dem. Rep.,7.511,0.388,0
2023,CAN,Canada,CYM,Cayman Isds,7.498,2.398,0
2023,JPN,Japan,GAB,Gabon,7.443,0.454,0
2023,ITA,Italy,GNQ,Equatorial Guinea,7.439,2.806,0
2023,SVK,Slovakia,ARM,Armenia,7.435,2.415,0
2023,ROU,Romania,PRT,Portugal,7.43,1.206,0
2023,HND,Honduras,MEX,Mexico,7.426,0.211,0
2023,TZA,United Rep. of Tanzania,SLE,Sierra Leone,7.425,3.344,0
2023,BEN,Benin,DNK,Denmark,7.415,7.525,0
2023,COD,Dem. Rep. of the Congo,FRA,France,7.402,0.403,0
2023,URY,Uruguay,CHL,Chile,7.402,1.293,0
2023,PAN,Panama,NLD,Netherlands,7.367,5.242,0
2023,SVN,Slovenia,TUN,Tunisia,7.352,7.197,0
2023,MEX,Mexico,CZE,Czechia,7.336,5.426,0
2023,LUX,Luxembourg,SGP,Singapore,7.322,0.022,0
2023,DNK,Denmark,SYC,Seychelles,7.298,0.665,0
2023,SGP,Singapore,CHE,Switzerland,7.298,0.694,0
2023,KEN,Kenya,BRB,Barbados,7.296,1.8,0
2023,PER,Peru,GHA,Ghana,7.294,11.25,0
2023,CMR,Cameroon,TZA,United Rep. of Tanzania,7.28,12.427,0
2023,BGR,Bulgaria,SWZ,Eswatini,7.258,1.33,0
2023,MKD,North Macedonia,ARE,United Arab Emirates,7.251,6.395,0
2023,GRC,Greece,THA,Thailand,7.245,2.133,0
2023,AZE,Azerbaijan,CAN,Canada,7.242,5.461,0
2023,ITA,Italy,MDG,Madagascar,7.217,11.712,0
2023,SWE,Sweden,MDV,Maldives,7.198,0.393,0
2023,AUS,Australia,SWE,Sweden,7.163,7.112,0
2023,MDG,Madagascar,BWA,Botswana,7.148,4.354,0
2023,CIV,CÃ´te d'Ivoire,GUY,Guyana,7.143,2.496,0
2023,CYP,Cyprus,JOR,Jordan,7.12,1.625,0
2023,MDG,Madagascar,SAU,Saudi Arabia,7.119,4.5,0
2023,KEN,Kenya,FRA,France,7.084,0.172,0
2023,THA,Thailand,ITA,Italy,7.075,0.548,0
2023,PYF,French Polynesia,ISL,Iceland,7.064,5.585,0
2023,AUT,Austria,YEM,Yemen,7.017,1.664,0
2023,TUR,TÃ¼rkiye,SVK,Slovakia,7.017,1.287,0
2023,TUN,Tunisia,MMR,Myanmar,7.016,1.886,0
2023,TCD,Chad,FRA,France,7.01,0.387,0
2023,ROU,Romania,BHR,Bahrain,7.008,1.395,0
2023,GBR,United Kingdom,DMA,Dominica,7.006,0.574,0
2023,HND,Honduras,DEU,Germany,6.978,1.435,0
2023,SRB,Serbia,ESP,Spain,6.977,0.539,0
2023,CHE,Switzerland,GAB,Gabon,6.973,0.276,0
2023,DNK,Denmark,CMR,Cameroon,6.972,4.501,0
2023,GAB,Gabon,EGY,Egypt,6.97,7.162,0
2023,MEX,Mexico,BHS,Bahamas,6.968,8.732,0
2023,POL,Poland,NZL,New Zealand,6.963,0.094,0
2023,DNK,Denmark,TUN,Tunisia,6.955,0.18,0
2023,ITA,Italy,SOM,Somalia,6.947,0.1,0
2023,ISR,Israel,HND,Honduras,6.916,0.417,0
2023,VNM,Viet Nam,FRA,France,6.868,2.659,0
2023,UKR,Ukraine,MKD,North Macedonia,6.859,4.742,0
2023,CZE,Czechia,CHL,Chile,6.858,0.304,0
2023,DNK,Denmark,KHM,Cambodia,6.783,0.196,0
2023,SWE,Sweden,KEN,Kenya,6.763,2.518,0
2023,LAO,Lao People's Dem. Rep.,THA,Thailand,6.726,4.854,0
2023,GAB,Gabon,USA,USA,6.723,5.202,0
2023,IDN,Indonesia,TZA,United Rep. of Tanzania,6.721,31.192,0
2023,NZL,New Zealand,CAN,Canada,6.713,0.756,0
2023,PHL,Philippines,ISL,Iceland,6.71,4.503,0
2023,PRT,Portugal,NZL,New Zealand,6.68,0.084,0
2023,DNK,Denmark,HND,Honduras,6.678,0.378,0
2023,FIN,Finland,NAM,Namibia,6.67,1.719,0
2023,GUY,Guyana,MEX,Mexico,6.662,0.453,0
2023,ISR,Israel,ARE,United Arab Emirates,6.66,1.492,0
2023,PRT,Portugal,KAZ,Kazakhstan,6.658,0.118,0
2023,AZE,Azerbaijan,SVK,Slovakia,6.633,5.102,0
2023,CYP,Cyprus,ROU,Romania,6.597,0.458,0
2023,CZE,Czechia,MNG,Mongolia,6.597,1.489,0
2023,AUT,Austria,SAU,Saudi Arabia,6.567,7.067,0
2023,COL,Colombia,SUR,Suriname,6.558,6.157,0
2023,DEU,Germany,NER,Niger,6.558,1.253,0
2023,BEL,Belgium,SYC,Seychelles,6.549,0.218,0
2023,COK,Cook Isds,KOR,Rep. of Korea,6.544,6.305,0
2023,BGR,Bulgaria,JPN,Japan,6.541,3.299,0
2023,CZE,Czechia,SGP,Singapore,6.525,0.463,0
2023,ZAF,South Africa,CHL,Chile,6.524,0.657,0
2023,CRI,Costa Rica,NZL,New Zealand,6.521,0.015,0
2023,TTO,Trinidad and Tobago,NLD,Netherlands,6.517,2.303,0
2023,VNM,Viet Nam,NOR,Norway,6.502,0.165,0
2023,ITA,Italy,COD,Dem. Rep. of the Congo,6.492,0.02,0
2023,UGA,Uganda,GHA,Ghana,6.492,1.626,0
2023,COL,Colombia,AUS,Australia,6.487,6.129,0
2023,DEU,Germany,COM,Comoros,6.487,1.924,0
2023,CRI,Costa Rica,KWT,Kuwait,6.472,0.089,0
2023,GHA,Ghana,SEN,Senegal,6.471,3.6,0
2023,ARG,Argentina,GTM,Guatemala,6.46,0.812,0
2023,BEL,Belgium,SDN,Sudan,6.433,0.473,0
2023,PRT,Portugal,NOR,Norway,6.432,0.157,0
2023,DNK,Denmark,LBN,Lebanon,6.404,0.399,0
2023,NOR,Norway,CYP,Cyprus,6.386,1.582,0
2023,MNP,N. Mariana Isds,KOR,Rep. of Korea,6.384,4.92,0
2023,FRA,France,LAO,Lao People's Dem. Rep.,6.383,1.108,0
2023,NAM,Namibia,GIB,Gibraltar,6.368,9.969,0
2023,MAC,"China, Macao SAR",IDN,Indonesia,6.347,4.008,0
2023,HKG,"China, Hong Kong SAR",KHM,Cambodia,6.341,3.909,0
2023,LBN,Lebanon,GHA,Ghana,6.331,6.692,0
2023,NLD,Netherlands,MMR,Myanmar,6.299,2.594,0
2023,THA,Thailand,CHE,Switzerland,6.289,0.683,0
2023,AGO,Angola,ITA,Italy,6.285,0.032,0
2023,THA,Thailand,FIN,Finland,6.278,0.564,0
2023,JOR,Jordan,HUN,Hungary,6.275,10.439,0
2023,MYS,Malaysia,KNA,Saint Kitts and Nevis,6.271,2.299,0
2023,DNK,Denmark,AZE,Azerbaijan,6.26,1.263,0
2023,JAM,Jamaica,TUR,TÃ¼rkiye,6.259,2.083,0
2023,IND,India,BRN,Brunei Darussalam,6.258,0.885,0
2023,HUN,Hungary,MNG,Mongolia,6.25,1.743,0
2023,PHL,Philippines,FRA,France,6.25,50.04,0
2023,COL,Colombia,KOR,Rep. of Korea,6.222,3.969,0
2023,ZAF,South Africa,GNQ,Equatorial Guinea,6.222,2.077,0
2023,SWE,Sweden,IRN,Iran,6.22,7.129,0
2023,MAR,Morocco,PAN,Panama,6.203,1.933,0
2023,ARG,Argentina,THA,Thailand,6.17,0.589,0
2023,MAR,Morocco,GBR,United Kingdom,6.135,0.404,0
2023,AUS,Australia,SEN,Senegal,6.125,0.082,0
2023,IDN,Indonesia,CAN,Canada,6.121,0.767,0
2023,PRT,Portugal,LUX,Luxembourg,6.111,4.431,0
2023,THA,Thailand,SVK,Slovakia,6.11,0.431,0
2023,UKR,Ukraine,UGA,Uganda,6.088,0.257,0
2023,BLZ,Belize,SGP,Singapore,6.079,10.474,0
2023,KGZ,Kyrgyzstan,AUT,Austria,6.063,6.25,0
2023,AUT,Austria,SLV,El Salvador,6.06,0.052,0
2023,MYS,Malaysia,GTM,Guatemala,6.054,0.207,0
2023,KGZ,Kyrgyzstan,LVA,Latvia,6.051,5.128,0
2023,COL,Colombia,FIN,Finland,6.05,3.095,0
2023,HUN,Hungary,TKM,Turkmenistan,6.041,4.403,0
2023,CAN,Canada,FJI,Fiji,6.033,0.605,0
2023,LBN,Lebanon,GMB,Gambia,6.033,2.885,0
2023,SWE,Sweden,DZA,Algeria,6.032,6.913,0
2023,SSD,South Sudan,AUS,Australia,6.017,2.4,0
2023,AZE,Azerbaijan,IRN,Iran,5.993,4.794,0
2023,CAN,Canada,MDV,Maldives,5.951,0.284,0
2023,DNK,Denmark,DZA,Algeria,5.939,0.428,0
2023,GAB,Gabon,CYP,Cyprus,5.937,5.632,0
2023,HUN,Hungary,ETH,Ethiopia,5.929,6.102,0
2023,ZAF,South Africa,VGB,Br. Virgin Isds,5.885,2.015,0
2023,LKA,Sri Lanka,SYC,Seychelles,5.858,1.278,0
2023,EGY,Egypt,COL,Colombia,5.844,0.54,0
2023,JPN,Japan,IRL,Ireland,5.837,5.005,0
2023,BEN,Benin,CHN,China,5.834,0.335,0
2023,DNK,Denmark,GEO,Georgia,5.833,0.283,0
2023,FRA,France,ABW,Aruba,5.831,0.861,0
2023,PRT,Portugal,CHE,Switzerland,5.814,0.546,0
2023,ZAF,South Africa,TGO,Togo,5.809,4.716,0
2023,AUS,Australia,DJI,Djibouti,5.801,0.09,0
2023,SVK,Slovakia,USA,USA,5.795,0.538,0
2023,IND,India,CHE,Switzerland,5.794,0.811,0
2023,ROU,Romania,BHS,Bahamas,5.785,1.2,0
2023,GBR,United Kingdom,COG,Congo,5.777,0.095,0
2023,SVN,Slovenia,LVA,Latvia,5.762,4.457,0
2023,JPN,Japan,GHA,Ghana,5.722,0.825,0
2023,DNK,Denmark,NGA,Nigeria,5.715,0.509,0
2023,JPN,Japan,CAF,Central African Rep.,5.714,2.5,0
2023,DNK,Denmark,HUN,Hungary,5.713,4.706,0
2023,ISR,Israel,ARM,Armenia,5.709,0.291,0
2023,SRB,Serbia,SWE,Sweden,5.7,0.989,0
2023,ROU,Romania,COD,Dem. Rep. of the Congo,5.697,1.151,0
2023,ROU,Romania,CIV,CÃ´te d'Ivoire,5.668,1.273,0
2023,ARG,Argentina,KOR,Rep. of Korea,5.664,3.538,0
2023,ZAF,South Africa,MAR,Morocco,5.664,3.044,0
2023,SHN,Saint Helena,TUR,TÃ¼rkiye,5.654,7.34,0
2023,EGY,Egypt,NZL,New Zealand,5.64,0.672,0
2023,ZMB,Zambia,BDI,Burundi,5.634,7.046,0
2023,FRA,France,LCA,Saint Lucia,5.629,1.337,0
2023,IRL,Ireland,AGO,Angola,5.618,0.07,0
2023,BEN,Benin,ARE,United Arab Emirates,5.609,5.193,0
2023,ITA,Italy,ZWE,Zimbabwe,5.601,5.46,0
2023,SGP,Singapore,NOR,Norway,5.582,0.295,0
2023,ITA,Italy,WSM,Samoa,5.566,0.084,0
2023,ZAF,South Africa,SDN,Sudan,5.557,0.555,0
2023,CRI,Costa Rica,NGA,Nigeria,5.554,0.125,0
2023,CAN,Canada,MLT,Malta,5.534,0.663,0
2023,MMR,Myanmar,FRA,France,5.501,0.163,0
2023,NIC,Nicaragua,PER,Peru,5.501,0.28,0
2023,CRI,Costa Rica,POL,Poland,5.484,0.025,0
2023,BLR,Belarus,USA,USA,5.482,2.862,0
2023,THA,Thailand,TUN,Tunisia,5.474,1.151,0
2023,BRB,Barbados,BMU,Bermuda,5.465,0.053,0
2023,AFG,Afghanistan,BHR,Bahrain,5.464,2.635,0
2023,BEL,Belgium,AFG,Afghanistan,5.457,1.407,0
2023,HKG,"China, Hong Kong SAR",GRC,Greece,5.417,1.405,0
2023,SEN,Senegal,COD,Dem. Rep. of the Congo,5.412,2.837,0
2023,GAB,Gabon,UGA,Uganda,5.41,13.61,0
2023,AUS,Australia,GTM,Guatemala,5.409,0.209,0
2023,HKG,"China, Hong Kong SAR",TUR,TÃ¼rkiye,5.406,5.536,0
2023,IRL,Ireland,NOR,Norway,5.405,0.42,0
2023,CHE,Switzerland,SYC,Seychelles,5.401,0.82,0
2023,ITA,Italy,MDV,Maldives,5.384,0.307,0
2023,VNM,Viet Nam,CYP,Cyprus,5.357,6.558,0
2023,EGY,Egypt,KGZ,Kyrgyzstan,5.356,1.08,0
2023,IDN,Indonesia,EST,Estonia,5.319,0.664,0
2023,RUS,Russian Federation,CZE,Czechia,5.295,2.853,0
2023,CYP,Cyprus,HRV,Croatia,5.289,0.479,0
2023,ZAF,South Africa,GTM,Guatemala,5.268,0.227,0
2023,GAB,Gabon,CPV,Cabo Verde,5.248,5.299,0
2023,MDA,Rep. of Moldova,PRT,Portugal,5.231,0.243,0
2023,GHA,Ghana,SGP,Singapore,5.212,140.0,0
2023,MAR,Morocco,ARE,United Arab Emirates,5.205,23.086,0
2023,DEU,Germany,BDI,Burundi,5.201,2.623,0
2023,ROU,Romania,LAO,Lao People's Dem. Rep.,5.189,1.964,0
2023,JPN,Japan,VCT,Saint Vincent and the Grenadines,5.181,0.188,0
2023,NOR,Norway,GAB,Gabon,5.179,0.25,0
2023,FRA,France,ZWE,Zimbabwe,5.174,0.462,0
2023,CZE,Czechia,MDV,Maldives,5.167,0.213,0
2023,AUT,Austria,ARG,Argentina,5.145,0.28,0
2023,MNE,Montenegro,AUT,Austria,5.121,189.4,0
2023,MEX,Mexico,GBR,United Kingdom,5.105,0.199,0
2023,UKR,Ukraine,SSD,South Sudan,5.073,0.292,0
2023,CMR,Cameroon,ZMB,Zambia,5.045,8.899,0
2023,CMR,Cameroon,BFA,Burkina Faso,5.029,8.176,0
2023,AUS,Australia,HUN,Hungary,5.024,0.34,0
2023,LUX,Luxembourg,USA,USA,5.017,80.433,0
2023,CMR,Cameroon,NPL,Nepal,5.013,8.843,0
2023,CZE,Czechia,KAZ,Kazakhstan,4.996,4.25,0
2023,SWE,Sweden,GIN,Guinea,4.995,5.725,0
2023,LVA,Latvia,BHS,Bahamas,4.986,1.117,0
2023,ROU,Romania,PAN,Panama,4.983,1.855,0
2023,PRT,Portugal,CMR,Cameroon,4.979,1.219,0
2023,LUX,Luxembourg,CIV,CÃ´te d'Ivoire,4.978,0.037,0
2023,URY,Uruguay,BLZ,Belize,4.974,3.528,0
2023,EST,Estonia,MYS,Malaysia,4.972,4.212,0
2023,POL,Poland,LKA,Sri Lanka,4.958,0.64,0
2023,AZE,Azerbaijan,BIH,Bosnia Herzegovina,4.937,3.798,0
2023,ARE,United Arab Emirates,DMA,Dominica,4.93,0.678,0
2023,BRA,Brazil,FJI,Fiji,4.929,0.0,1
2023,ZAF,South Africa,PER,Peru,4.928,0.772,0
2023,IDN,Indonesia,SVK,Slovakia,4.919,9.762,0
2023,NGA,Nigeria,CHN,China,4.915,24.5,0
2023,BDI,Burundi,ZMB,Zambia,4.911,5.584,0
2023,JPN,Japan,DNK,Denmark,4.91,0.412,0
2023,SVN,Slovenia,SWE,Sweden,4.881,0.87,0
2023,CZE,Czechia,VNM,Viet Nam,4.872,0.122,0
2023,DNK,Denmark,ISR,Israel,4.872,1.638,0
2023,UZB,Uzbekistan,SRB,Serbia,4.869,4.46,0
2023,BDI,Burundi,NGA,Nigeria,4.857,3.284,0
2023,SWZ,Eswatini,TZA,United Rep. of Tanzania,4.85,15.0,0
2023,AUS,Australia,MDG,Madagascar,4.834,0.004,0
2023,AUT,Austria,SYC,Seychelles,4.82,1.48,0
2023,NOR,Norway,CHL,Chile,4.816,0.032,0
2023,AUS,Australia,BEL,Belgium,4.809,0.153,0
2023,COL,Colombia,KNA,Saint Kitts and Nevis,4.805,3.814,0
2023,BHS,Bahamas,PNG,Papua New Guinea,4.802,142.048,0
2023,CHN,China,SYC,Seychelles,4.796,4.911,0
2023,FIN,Finland,MDA,Rep. of Moldova,4.786,0.608,0
2023,BFA,Burkina Faso,EGY,Egypt,4.784,3.68,0
2023,IRL,Ireland,CYP,Cyprus,4.766,1.234,0
2023,GAB,Gabon,ZMB,Zambia,4.765,6.525,0
2023,UZB,Uzbekistan,BGR,Bulgaria,4.749,4.35,0
2023,UZB,Uzbekistan,POL,Poland,4.748,4.35,0
2023,AUS,Australia,KAZ,Kazakhstan,4.746,0.855,0
2023,BFA,Burkina Faso,CHE,Switzerland,4.745,5.767,0
2023,SGP,Singapore,ROU,Romania,4.734,5.915,0
2023,LUX,Luxembourg,TZA,United Rep. of Tanzania,4.728,0.015,0
2023,SGP,Singapore,ARG,Argentina,4.727,0.105,0
2023,NGA,Nigeria,MUS,Mauritius,4.721,1.738,0
2023,TON,Tonga,KOR,Rep. of Korea,4.707,3.084,0
2023,IDN,Indonesia,SUR,Suriname,4.704,1.1,0
2023,LBN,Lebanon,FRA,France,4.69,0.077,0
2023,AUS,Australia,IRL,Ireland,4.687,0.896,0
2023,HUN,Hungary,BRB,Barbados,4.674,0.233,0
2023,POL,Poland,OMN,Oman,4.667,2.87,0
2023,CMR,Cameroon,POL,Poland,4.652,8.254,0
2023,USA,USA,SYC,Seychelles,4.632,0.734,0
2023,GTM,Guatemala,PER,Peru,4.625,3.8,0
2023,SRB,Serbia,GNQ,Equatorial Guinea,4.625,0.5,0
2023,IDN,Indonesia,ISR,Israel,4.622,1.047,0
2023,SVK,Slovakia,CHN,China,4.584,0.115,0
2023,FJI,Fiji,PNG,Papua New Guinea,4.541,116.477,0
2023,ITA,Italy,BRN,Brunei Darussalam,4.534,0.806,0
2023,JAM,Jamaica,PER,Peru,4.531,1.67,0
2023,PAN,Panama,ESP,Spain,4.517,0.16,0
2023,HKG,"China, Hong Kong SAR",UZB,Uzbekistan,4.459,3.0,0
2023,MEX,Mexico,FRA,France,4.457,0.537,0
2023,CZE,Czechia,ARG,Argentina,4.455,0.034,0
2023,NOR,Norway,MRT,Mauritania,4.438,1.0,0
2023,PRT,Portugal,CHL,Chile,4.427,0.019,0
2023,PRT,Portugal,MEX,Mexico,4.425,1.631,0
2023,AUT,Austria,NIC,Nicaragua,4.412,0.021,0
2023,CHN,China,ISL,Iceland,4.394,0.512,0
2023,BRA,Brazil,GUM,Guam,4.389,4.392,0
2023,MEX,Mexico,BHR,Bahrain,4.386,2.115,0
2023,CHL,Chile,JPN,Japan,4.377,1.595,0
2023,FJI,Fiji,FRA,France,4.34,0.6,0
2023,LBR,Liberia,TGO,Togo,4.339,317.0,0
2023,SWE,Sweden,NCL,New Caledonia,4.335,1.0,0
2023,CHL,Chile,ARE,United Arab Emirates,4.328,0.457,0
2023,IRL,Ireland,SAU,Saudi Arabia,4.306,0.06,0
2023,AUS,Australia,CIV,CÃ´te d'Ivoire,4.291,0.28,0
2023,ROU,Romania,DNK,Denmark,4.276,0.685,0
2023,LBN,Lebanon,SDN,Sudan,4.265,2.1,0
2023,VEN,Venezuela,COL,Colombia,4.26,30.97,0
2023,CMR,Cameroon,TGO,Togo,4.253,6.915,0
2023,NOR,Norway,GRL,Greenland,4.248,0.169,0
2023,ZAF,South Africa,CHE,Switzerland,4.239,0.062,0
2023,KIR,Kiribati,PNG,Papua New Guinea,4.232,120.32,0
2023,BRA,Brazil,AUT,Austria,4.224,1.361,0
2023,CZE,Czechia,MYS,Malaysia,4.216,0.567,0
2023,BRA,Brazil,TUN,Tunisia,4.175,0.144,0
2023,NIC,Nicaragua,SGP,Singapore,4.174,0.624,0
2023,ATG,Antigua and Barbuda,ESP,Spain,4.17,0.071,0
2023,GBR,United Kingdom,VCT,Saint Vincent and the Grenadines,4.158,2.62,0
2023,TLS,Timor-Leste,AUS,Australia,4.154,169.064,0
2023,CHE,Switzerland,CYM,Cayman Isds,4.14,7.103,0
2023,USA,USA,BDI,Burundi,4.134,1.983,0
2023,COG,Congo,FRA,France,4.116,0.818,0
2023,NZL,New Zealand,URY,Uruguay,4.107,0.05,0
2023,CYP,Cyprus,MLT,Malta,4.096,0.675,0
2023,CMR,Cameroon,MOZ,Mozambique,4.088,6.646,0
2023,GRC,Greece,SYC,Seychelles,4.074,2.378,0
2023,AUT,Austria,NPL,Nepal,4.07,0.24,0
2023,IRL,Ireland,HUN,Hungary,4.066,0.968,0
2023,CMR,Cameroon,GRC,Greece,4.055,7.195,0
2023,TZA,United Rep. of Tanzania,MOZ,Mozambique,4.047,6.105,0
2023,NLD,Netherlands,ATG,Antigua and Barbuda,4.041,1.08,0
2023,CZE,Czechia,COL,Colombia,4.04,0.23,0
2023,AUT,Austria,COL,Colombia,4.028,0.304,0
2023,HND,Honduras,USA,USA,4.028,0.136,0
2023,UKR,Ukraine,MLI,Mali,4.027,0.565,0
2023,MYS,Malaysia,CYP,Cyprus,4.008,1.773,0
2023,NLD,Netherlands,SYC,Seychelles,4.003,0.785,0
2023,NOR,Norway,SAU,Saudi Arabia,3.999,2.707,0
2023,SEN,Senegal,FRA,France,3.996,0.469,0
2023,CHN,China,RWA,Rwanda,3.958,0.913,0
2023,THA,Thailand,SWE,Sweden,3.958,3.058,0
2023,SAU,Saudi Arabia,FJI,Fiji,3.941,1.12,0
2023,CMR,Cameroon,GEO,Georgia,3.935,6.982,0
2023,ITA,Italy,SYR,Syria,3.93,1.612,0
2023,RUS,Russian Federation,MWI,Malawi,3.926,0.14,0
2023,DOM,Dominican Rep.,GTM,Guatemala,3.911,4.327,0
2023,CZE,Czechia,MKD,North Macedonia,3.909,0.415,0
2023,CAN,Canada,PNG,Papua New Guinea,3.898,0.751,0
2023,IRL,Ireland,EST,Estonia,3.891,1.044,0
2023,KGZ,Kyrgyzstan,PER,Peru,3.88,0.13,0
2023,GEO,Georgia,BHR,Bahrain,3.873,1.868,0
2023,SVN,Slovenia,AUS,Australia,3.872,0.221,0
2023,SRB,Serbia,EST,Estonia,3.861,3.84,0
2023,SRB,Serbia,LUX,Luxembourg,3.855,3.458,0
2023,KOR,Rep. of Korea,COG,Congo,3.851,5.239,0
2023,CHE,Switzerland,KHM,Cambodia,3.849,0.704,0
2023,SDN,Sudan,TUR,TÃ¼rkiye,3.829,0.01,0
2023,KOR,Rep. of Korea,SLE,Sierra Leone,3.828,0.78,0
2023,USA,USA,SOM,Somalia,3.826,22.896,0
2023,BEN,Benin,CIV,CÃ´te d'Ivoire,3.819,18.154,0
2023,RUS,Russian Federation,MNE,Montenegro,3.817,1.375,0
2023,BHR,Bahrain,PHL,Philippines,3.792,0.364,0
2023,SEN,Senegal,ZMB,Zambia,3.787,1.799,0
2023,NOR,Norway,AUT,Austria,3.78,0.238,0
2023,CAN,Canada,MRT,Mauritania,3.778,0.3,0
2023,SVK,Slovakia,NOR,Norway,3.771,1.482,0
2023,DNK,Denmark,LKA,Sri Lanka,3.77,0.044,0
2023,SWE,Sweden,MAC,"China, Macao SAR",3.762,3.98,0
2023,NAM,Namibia,ATG,Antigua and Barbuda,3.754,1.26,0
2023,NER,Niger,GBR,United Kingdom,3.746,0.0,1
2023,SEN,Senegal,UGA,Uganda,3.746,1.919,0
2023,GRC,Greece,GAB,Gabon,3.738,0.817,0
2023,BRA,Brazil,GRD,Grenada,3.732,2.321,0
2023,TGO,Togo,SGP,Singapore,3.724,100.001,0
2023,SVK,Slovakia,BRA,Brazil,3.709,0.27,0
2023,GRD,Grenada,BRB,Barbados,3.708,0.254,0
2023,ITA,Italy,MAC,"China, Macao SAR",3.706,1.096,0
2023,NOR,Norway,TTO,Trinidad and Tobago,3.704,0.088,0
2023,CHE,Switzerland,LKA,Sri Lanka,3.702,0.158,0
2023,LKA,Sri Lanka,BEL,Belgium,3.699,2.666,0
2023,CMR,Cameroon,SWE,Sweden,3.691,6.0,0
