year,exporter_iso3,exporter_name,importer_iso3,importer_name,trade_value_thousand_usd,quantity_metric_tons,quantity_missing
2019,TCD,Chad,FRA,France,71511.83,159930.015,0
2019,SSD,South Sudan,USA,USA,70369.298,146033.105,0
2019,GHA,Ghana,DEU,Germany,69715.156,136499.0,0
2019,PHL,Philippines,SGP,Singapore,68782.443,1347114.814,0
2019,GBR,United Kingdom,IND,India,68055.955,169635.062,0
2019,AGO,Angola,PER,Peru,67632.754,127546.428,0
2019,LBY,Libya,IND,India,67568.243,133428.0,0
2019,LBY,Libya,SWE,Sweden,67352.807,152127.147,0
2019,DNK,Denmark,NOR,Norway,67291.992,130116.846,0
2019,MLT,Malta,ARE,United Arab Emirates,66899.964,113849.4,0
2019,COL,Colombia,JPN,Japan,65894.556,97407.095,0
2019,TCD,Chad,DEU,Germany,65394.135,133597.0,0
2019,FRA,France,BRN,Brunei Darussalam,65216.194,0.0,1
2019,CIV,CÃ´te d'Ivoire,IRL,Ireland,64918.317,145570.0,0
2019,CHE,Switzerland,IND,India,64267.099,138043.0,0
2019,COG,Congo,ISR,Israel,64202.277,113034.21,0
2019,USA,USA,MYS,Malaysia,63880.069,111967.78,0
2019,GHA,Ghana,CHE,Switzerland,63680.44,126276.0,0
2019,ITA,Italy,ESP,Spain,63346.843,159510.372,0
2019,COG,Congo,ITA,Italy,62656.88,126634.324,0
2019,CIV,CÃ´te d'Ivoire,CHN,China,62636.835,138431.0,0
2019,KWT,Kuwait,FRA,France,62015.966,144543.024,0
2019,ARE,United Arab Emirates,USA,USA,61613.88,115830.298,0
2019,HRV,Croatia,HUN,Hungary,61338.454,134425.299,0
2019,TLS,Timor-Leste,SGP,Singapore,60948.682,113384.0,0
2019,BRA,Brazil,IDN,Indonesia,60801.184,138701.0,0
2019,FRA,France,IND,India,60662.748,138258.0,0
2019,BRA,Brazil,LUX,Luxembourg,60552.533,152064.4,0
2019,GNQ,Equatorial Guinea,DEU,Germany,60046.089,132529.0,0
2019,COG,Congo,AUS,Australia,59874.98,153873.453,0
2019,KAZ,Kazakhstan,GBR,United Kingdom,59658.075,129222.0,0
2019,COL,Colombia,CHL,Chile,59615.462,87662.734,0
2019,IDN,Indonesia,MYS,Malaysia,59528.995,138824.045,0
2019,IRQ,Iraq,BRN,Brunei Darussalam,59521.001,0.0,1
2019,GAB,Gabon,AUS,Australia,59263.171,148245.0,0
2019,COL,Colombia,JAM,Jamaica,59146.228,237892.712,0
2019,GAB,Gabon,NLD,Netherlands,59082.739,130363.07,0
2019,TKM,Turkmenistan,UZB,Uzbekistan,59072.401,102085.48,0
2019,GHA,Ghana,PRT,Portugal,58809.256,125572.267,0
2019,USA,USA,AUT,Austria,58669.952,114094.0,0
2019,OMN,Oman,ARE,United Arab Emirates,58222.967,111013.251,0
2019,PAK,Pakistan,THA,Thailand,57890.454,149778.246,0
2019,IRQ,Iraq,JOR,Jordan,57195.528,161601.0,0
2019,AZE,Azerbaijan,VNM,Viet Nam,57135.172,139301.0,0
2019,SWE,Sweden,GBR,United Kingdom,56794.692,105199.783,0
2019,RUS,Russian Federation,MMR,Myanmar,55946.711,139927.0,0
2019,COG,Congo,THA,Thailand,55839.017,61058.3,0
2019,VEN,Venezuela,BEL,Belgium,55684.555,163194.24,0
2019,COG,Congo,PRT,Portugal,55483.825,118809.18,0
2019,GBR,United Kingdom,BEL,Belgium,55091.433,111644.297,0
2019,COL,Colombia,SGP,Singapore,55060.614,132330.0,0
2019,AGO,Angola,JPN,Japan,53986.65,123019.885,0
2019,BRA,Brazil,LCA,Saint Lucia,53592.201,130420.0,0
2019,AGO,Angola,ARE,United Arab Emirates,53305.704,151024.719,0
2019,AGO,Angola,KOR,Rep. of Korea,53031.643,151327.137,0
2019,COL,Colombia,IND,India,52979.483,143600.098,0
2019,AUS,Australia,PHL,Philippines,52487.575,140316.145,0
2019,MYS,Malaysia,VNM,Viet Nam,52446.413,106085.249,0
2019,KAZ,Kazakhstan,UZB,Uzbekistan,52366.719,94103.411,0
2019,KAZ,Kazakhstan,BEL,Belgium,52053.162,112680.981,0
2019,DNK,Denmark,NLD,Netherlands,51166.114,127543.036,0
2019,NOR,Norway,BRA,Brazil,49360.407,89305.224,0
2019,SAU,Saudi Arabia,CZE,Czechia,48759.142,104377.0,0
2019,YEM,Yemen,AUT,Austria,48653.623,96443.0,0
2019,BRA,Brazil,KOR,Rep. of Korea,48505.606,21572.411,0
2019,TUN,Tunisia,DEU,Germany,48435.721,84332.212,0
2019,USA,USA,BEL,Belgium,47777.347,75507.249,0
2019,AGO,Angola,IDN,Indonesia,47730.21,129737.0,0
2019,CAN,Canada,KOR,Rep. of Korea,47539.498,154558.892,0
2019,KAZ,Kazakhstan,SVK,Slovakia,47218.19,93559.8,0
2019,PAK,Pakistan,MYS,Malaysia,46306.732,92246.215,0
2019,CAN,Canada,DEU,Germany,45384.215,103250.123,0
2019,AZE,Azerbaijan,NLD,Netherlands,45175.077,90388.524,0
2019,OMN,Oman,PHL,Philippines,44534.667,152772.129,0
2019,DZA,Algeria,BEL,Belgium,44524.712,89405.52,0
2019,PAN,Panama,HUN,Hungary,44453.649,99699.7,0
2019,NOR,Norway,ARE,United Arab Emirates,43849.733,88750.182,0
2019,LBY,Libya,TUR,TÃ¼rkiye,43834.772,99341.4,0
